Stock,Stock Growth,Profit,BuyColumns,SellColumn,Wins,Losses,Entries,Exits,Winrate,Profit/StockGrowth
NINSYS,192.7,202.21,rsiBuySignal,atrSellSignal,4.0,0.0,4.0,4.0,100.0,1.05
CHOICEIN,317.53,224.96,atrBuySignal,atrSellSignal,5.0,0.0,5.0,5.0,100.0,0.71
ROML,15.68,4590.05,"atrBuySignal,stochasticBuySignal",atrSellSignal,3.0,0.0,3.0,3.0,100.0,292.73
FLUOROCHEM,403.94,431.77,atrBuySignal,atrSellSignal,19.0,6.0,25.0,25.0,76.0,1.07
UJJIVAN,66.17,242.5,"atrBuySignal,stochasticBuySignal",atrSellSignal,3.0,1.0,4.0,4.0,75.0,3.66
S&SPOWER,2298.85,12741.86,atrBuySignal,atrSellSignal,18.0,6.0,24.0,24.0,75.0,5.54
SHAREINDIA,1443.97,1126.36,atrBuySignal,atrSellSignal,10.0,4.0,14.0,14.0,71.43,0.78
ARTNIRMAN,151.35,1607.57,rsiBuySignal,atrSellSignal,12.0,5.0,17.0,17.0,70.59,10.62
SBC,785.04,613.51,atrBuySignal,atrSellSignal,7.0,3.0,10.0,10.0,70.0,0.78
ADL,264.11,229.24,atrBuySignal,atrSellSignal,7.0,3.0,10.0,10.0,70.0,0.87
STEELXIND,43.08,3444.86,rsiBuySignal,atrSellSignal,16.0,7.0,23.0,23.0,69.57,79.96
ARMANFIN,949.16,1370.98,atrBuySignal,atrSellSignal,20.0,10.0,30.0,30.0,66.67,1.44
WEIZMANIND,292.66,1291.2,"atrBuySignal,rsiBuySignal",atrSellSignal,16.0,8.0,24.0,24.0,66.67,4.41
MOTILALOFS,326.36,766.87,atrBuySignal,atrSellSignal,20.0,11.0,31.0,31.0,64.52,2.35
SAKUMA,304.65,4697.19,atrBuySignal,atrSellSignal,18.0,10.0,28.0,28.0,64.29,15.42
GTPL,3.15,266.48,"atrBuySignal,rsiBuySignal",atrSellSignal,9.0,5.0,14.0,14.0,64.29,84.6
MOLDTECH,390.68,603.35,rsiBuySignal,atrSellSignal,14.0,8.0,22.0,22.0,63.64,1.54
MOTOGENFIN,121.37,215.37,stochasticBuySignal,atrSellSignal,7.0,4.0,11.0,11.0,63.64,1.77
CYBERMEDIA,116.29,12484.67,rsiBuySignal,atrSellSignal,14.0,7.0,22.0,22.0,63.64,107.36
PERSISTENT,1147.4,1160.7,atrBuySignal,atrSellSignal,21.0,12.0,33.0,33.0,63.64,1.01
KOLTEPATIL,438.03,362.47,stochasticBuySignal,atrSellSignal,7.0,4.0,11.0,11.0,63.64,0.83
ANGELONE,874.66,1007.57,atrBuySignal,atrSellSignal,10.0,6.0,16.0,16.0,62.5,1.15
ADANIGREEN,5519.21,28864.62,atrBuySignal,atrSellSignal,20.0,12.0,32.0,32.0,62.5,5.23
TPHQ,297.06,4479.69,atrBuySignal,atrSellSignal,13.0,7.0,21.0,21.0,61.9,15.08
BANG,37.68,342.62,atrBuySignal,atrSellSignal,21.0,13.0,34.0,34.0,61.76,9.09
TATAELXSI,954.82,927.29,atrBuySignal,atrSellSignal,24.0,15.0,39.0,39.0,61.54,0.97
CGPOWER,790.58,1749.41,atrBuySignal,atrSellSignal,27.0,17.0,44.0,44.0,61.36,2.21
AGARIND,139.93,756.96,atrBuySignal,atrSellSignal,19.0,12.0,31.0,31.0,61.29,5.41
INOXWIND,204.63,1025.95,"atrBuySignal,rsiBuySignal",atrSellSignal,11.0,7.0,18.0,18.0,61.11,5.01
ARENTERP,195.18,1341.02,rsiBuySignal,atrSellSignal,14.0,9.0,23.0,23.0,60.87,6.87
MARATHON,349.42,443.3,rsiBuySignal,atrSellSignal,18.0,12.0,30.0,30.0,60.0,1.27
NILASPACES,118.31,1258.54,"atrBuySignal,rsiBuySignal",atrSellSignal,15.0,9.0,25.0,25.0,60.0,10.64
ARIHANTCAP,133.41,330.44,stochasticBuySignal,atrSellSignal,3.0,2.0,5.0,5.0,60.0,2.48
KHAITANLTD,469.47,2374.93,atrBuySignal,atrSellSignal,18.0,11.0,30.0,30.0,60.0,5.06
SOMANYCERA,23.18,569.75,rsiBuySignal,atrSellSignal,15.0,10.0,25.0,25.0,60.0,24.58
SKYGOLD,372.57,300.02,"atrBuySignal,rsiBuySignal",atrSellSignal,3.0,2.0,5.0,5.0,60.0,0.81
LAXMIMACH,329.4,318.02,"atrBuySignal,rsiBuySignal",atrSellSignal,16.0,11.0,27.0,27.0,59.26,0.97
HITECH,1003.39,1764.51,"atrBuySignal,rsiBuySignal",atrSellSignal,16.0,11.0,27.0,27.0,59.26,1.76
STYRENIX,157.88,396.65,"atrBuySignal,rsiBuySignal",atrSellSignal,16.0,11.0,27.0,27.0,59.26,2.51
PANSARI,339.76,3338.13,atrBuySignal,atrSellSignal,13.0,9.0,22.0,22.0,59.09,9.82
JYOTISTRUC,129.9,58063.2,atrBuySignal,atrSellSignal,26.0,18.0,44.0,44.0,59.09,446.98
INDOWIND,430.19,4017.2,atrBuySignal,atrSellSignal,26.0,16.0,44.0,44.0,59.09,9.34
IBREALEST,73.42,1161.28,atrBuySignal,atrSellSignal,23.0,16.0,39.0,39.0,58.97,15.82
TATAINVEST,1091.62,821.58,atrBuySignal,atrSellSignal,20.0,14.0,34.0,34.0,58.82,0.75
NETWORK18,158.03,258.82,"atrBuySignal,rsiBuySignal",atrSellSignal,17.0,12.0,29.0,29.0,58.62,1.64
RHIM,454.8,405.54,atrBuySignal,atrSellSignal,17.0,12.0,29.0,29.0,58.62,0.89
JSWHL,393.98,333.05,atrBuySignal,atrSellSignal,17.0,12.0,29.0,29.0,58.62,0.85
HILTON,595.46,1358.75,"atrBuySignal,rsiBuySignal",atrSellSignal,17.0,12.0,29.0,29.0,58.62,2.28
CINEVISTA,226.61,882.28,atrBuySignal,atrSellSignal,24.0,17.0,41.0,41.0,58.54,3.89
IRFC,468.55,470.49,rsiBuySignal,atrSellSignal,7.0,5.0,12.0,12.0,58.33,1.0
UNITEDPOLY,1487.64,99715.6,atrBuySignal,atrSellSignal,21.0,14.0,36.0,36.0,58.33,67.03
ICDSLTD,126.09,1601.3,atrBuySignal,atrSellSignal,7.0,5.0,12.0,12.0,58.33,12.7
INDSWFTLTD,268.1,3121.7,atrBuySignal,atrSellSignal,28.0,19.0,48.0,48.0,58.33,11.64
JBMA,1745.12,4441.67,atrBuySignal,atrSellSignal,18.0,13.0,31.0,31.0,58.06,2.55
PPL,279.62,365.27,rsiBuySignal,atrSellSignal,11.0,8.0,19.0,19.0,57.89,1.31
SAGARDEEP,90.36,2383.84,atrBuySignal,atrSellSignal,15.0,11.0,26.0,26.0,57.69,26.38
SEMAC,468.16,384.9,atrBuySignal,atrSellSignal,15.0,11.0,26.0,26.0,57.69,0.82
FCSSOFT,1216.67,13110.22,atrBuySignal,atrSellSignal,15.0,10.0,26.0,26.0,57.69,10.78
MAHSCOOTER,370.9,553.37,atrBuySignal,atrSellSignal,19.0,14.0,33.0,33.0,57.58,1.49
BLUESTARCO,490.6,376.45,atrBuySignal,atrSellSignal,19.0,14.0,33.0,33.0,57.58,0.77
LGHL,1667.0,1398.07,atrBuySignal,atrSellSignal,8.0,6.0,14.0,14.0,57.14,0.84
IMFA,107.17,367.8,rsiBuySignal,atrSellSignal,20.0,15.0,35.0,35.0,57.14,3.43
ESSENTIA,516.45,67885.37,"atrBuySignal,stochasticBuySignal",atrSellSignal,12.0,5.0,21.0,21.0,57.14,131.45
ORCHPHARMA,3764.97,49817.82,atrBuySignal,atrSellSignal,16.0,12.0,28.0,28.0,57.14,13.23
MAYURUNIQ,46.36,225.3,"atrBuySignal,rsiBuySignal",atrSellSignal,12.0,9.0,21.0,21.0,57.14,4.86
VENUSPIPES,450.83,386.0,atrBuySignal,atrSellSignal,4.0,3.0,7.0,7.0,57.14,0.86
KDDL,1198.04,1030.71,rsiBuySignal,atrSellSignal,16.0,12.0,28.0,28.0,57.14,0.86
MONARCH,279.44,261.22,"atrBuySignal,rsiBuySignal",atrSellSignal,4.0,3.0,7.0,7.0,57.14,0.93
SHOPERSTOP,156.72,295.3,atrBuySignal,atrSellSignal,16.0,12.0,28.0,28.0,57.14,1.88
SBIN,208.07,267.43,atrBuySignal,atrSellSignal,28.0,21.0,49.0,49.0,57.14,1.29
BEL,463.82,431.14,atrBuySignal,atrSellSignal,20.0,15.0,35.0,35.0,57.14,0.93
AMBICAAGAR,119.84,271.29,atrBuySignal,atrSellSignal,8.0,6.0,14.0,14.0,57.14,2.26
SANGAMIND,71.54,475.85,"atrBuySignal,rsiBuySignal",atrSellSignal,12.0,9.0,21.0,21.0,57.14,6.65
PATELENG,5.02,461.62,"atrBuySignal,rsiBuySignal",atrSellSignal,12.0,9.0,21.0,21.0,57.14,91.96
TATASTEEL,318.29,289.1,atrBuySignal,atrSellSignal,25.0,19.0,44.0,44.0,56.82,0.91
WEBELSOLAR,1373.33,3366.23,"atrBuySignal,rsiBuySignal",atrSellSignal,17.0,13.0,30.0,30.0,56.67,2.45
GENUSPOWER,676.45,586.77,"atrBuySignal,rsiBuySignal",atrSellSignal,17.0,13.0,30.0,30.0,56.67,0.87
RAIN,215.1,371.47,"atrBuySignal,rsiBuySignal",atrSellSignal,17.0,13.0,30.0,30.0,56.67,1.73
CUMMINSIND,267.76,260.53,"atrBuySignal,rsiBuySignal",atrSellSignal,13.0,10.0,23.0,23.0,56.52,0.97
BAJAJHLDNG,329.2,248.34,rsiBuySignal,atrSellSignal,18.0,14.0,32.0,32.0,56.25,0.75
SUPREMEINF,16.35,8670.74,atrBuySignal,atrSellSignal,27.0,21.0,48.0,48.0,56.25,530.32
WSTCSTPAPR,360.77,382.45,"atrBuySignal,rsiBuySignal",atrSellSignal,18.0,14.0,32.0,32.0,56.25,1.06
GRAVITA,2356.65,2233.18,rsiBuySignal,atrSellSignal,18.0,14.0,32.0,32.0,56.25,0.95
BLKASHYAP,224.81,628.88,atrBuySignal,atrSellSignal,23.0,17.0,41.0,41.0,56.1,2.8
ADANIPOWER,1842.97,4810.06,atrBuySignal,atrSellSignal,23.0,18.0,41.0,41.0,56.1,2.61
LUXIND,52.47,324.91,"atrBuySignal,rsiBuySignal",atrSellSignal,14.0,11.0,25.0,25.0,56.0,6.19
PKTEA,150.71,504.6,"atrBuySignal,rsiBuySignal",atrSellSignal,14.0,11.0,25.0,25.0,56.0,3.35
SALASAR,696.19,735.41,"atrBuySignal,rsiBuySignal",atrSellSignal,14.0,11.0,25.0,25.0,56.0,1.06
SPMLINFRA,120.11,5718.21,atrBuySignal,atrSellSignal,24.0,17.0,43.0,43.0,55.81,47.61
MAHESHWARI,56.07,213.7,"atrBuySignal,stochasticBuySignal",atrSellSignal,5.0,3.0,9.0,9.0,55.56,3.81
SHREERAMA,94.38,273.58,stochasticBuySignal,atrSellSignal,5.0,4.0,9.0,9.0,55.56,2.9
VASCONEQ,127.97,269.51,stochasticBuySignal,atrSellSignal,5.0,4.0,9.0,9.0,55.56,2.11
COSMOFIRST,154.75,253.95,stochasticBuySignal,atrSellSignal,5.0,4.0,9.0,9.0,55.56,1.64
ANKITMETAL,118.92,4332.6,"atrBuySignal,stochasticBuySignal",atrSellSignal,5.0,4.0,9.0,9.0,55.56,36.43
KAVVERITEL,10.57,903.63,"atrBuySignal,stochasticBuySignal",atrSellSignal,5.0,4.0,9.0,9.0,55.56,85.49
RUCHINFRA,242.11,13167.99,atrBuySignal,atrSellSignal,25.0,19.0,45.0,45.0,55.56,54.39
GSFC,124.9,300.88,atrBuySignal,atrSellSignal,25.0,20.0,45.0,45.0,55.56,2.41
SAKSOFT,852.64,691.45,"atrBuySignal,rsiBuySignal",atrSellSignal,15.0,12.0,27.0,27.0,55.56,0.81
PILITA,10.31,547.08,"atrBuySignal,rsiBuySignal",atrSellSignal,10.0,8.0,18.0,18.0,55.56,53.06
RAYMOND,290.4,552.97,atrBuySignal,atrSellSignal,20.0,16.0,36.0,36.0,55.56,1.9
BIGBLOC,1938.24,4134.29,atrBuySignal,atrSellSignal,21.0,17.0,38.0,38.0,55.26,2.13
VINDHYATEL,289.76,644.23,atrBuySignal,atrSellSignal,21.0,17.0,38.0,38.0,55.26,2.22
BHARATWIRE,259.49,389.78,"atrBuySignal,rsiBuySignal",atrSellSignal,16.0,13.0,29.0,29.0,55.17,1.5
INDOTHAI,1585.47,5158.87,atrBuySignal,atrSellSignal,16.0,13.0,29.0,29.0,55.17,3.25
HAL,552.83,542.78,atrBuySignal,atrSellSignal,17.0,14.0,31.0,31.0,54.84,0.98
HEXATRADEX,826.96,12773.47,atrBuySignal,atrSellSignal,18.0,15.0,33.0,33.0,54.55,15.45
ZENITHSTL,966.67,6806.2,"atrBuySignal,stochasticBuySignal",atrSellSignal,6.0,3.0,11.0,11.0,54.55,7.04
DALBHARAT,71.98,251.16,"atrBuySignal,rsiBuySignal",atrSellSignal,12.0,10.0,22.0,22.0,54.55,3.49
TIMETECHNO,181.84,264.62,stochasticBuySignal,atrSellSignal,6.0,5.0,11.0,11.0,54.55,1.46
BRITANNIA,223.46,218.12,atrBuySignal,atrSellSignal,19.0,16.0,35.0,35.0,54.29,0.98
IGPL,121.91,286.2,atrBuySignal,atrSellSignal,19.0,16.0,35.0,35.0,54.29,2.35
TVSMOTOR,416.54,407.29,atrBuySignal,atrSellSignal,19.0,16.0,35.0,35.0,54.29,0.98
ARVEE,659.52,2343.7,atrBuySignal,atrSellSignal,13.0,11.0,24.0,24.0,54.17,3.55
AFFLE,510.77,571.31,atrBuySignal,atrSellSignal,13.0,11.0,24.0,24.0,54.17,1.12
ELECTCAST,739.02,699.32,"atrBuySignal,rsiBuySignal",atrSellSignal,13.0,11.0,24.0,24.0,54.17,0.95
ASAL,1216.11,4470.67,atrBuySignal,atrSellSignal,20.0,17.0,37.0,37.0,54.05,3.68
JAIBALAJI,8579.57,11882.75,atrBuySignal,atrSellSignal,20.0,17.0,37.0,37.0,54.05,1.39
CAMLINFINE,5.86,282.3,"atrBuySignal,rsiBuySignal",atrSellSignal,14.0,12.0,26.0,26.0,53.85,48.17
SIYSIL,80.65,218.77,stochasticBuySignal,atrSellSignal,7.0,6.0,13.0,13.0,53.85,2.71
IWEL,2982.32,2759.83,atrBuySignal,atrSellSignal,7.0,6.0,13.0,13.0,53.85,0.93
SOTL,312.74,251.12,"atrBuySignal,rsiBuySignal",atrSellSignal,14.0,12.0,26.0,26.0,53.85,0.8
EDELWEISS,41.9,276.93,rsiBuySignal,atrSellSignal,21.0,17.0,39.0,39.0,53.85,6.61
GRASIM,237.38,213.25,atrBuySignal,atrSellSignal,22.0,19.0,41.0,41.0,53.66,0.9
GABRIEL,212.11,574.53,atrBuySignal,atrSellSignal,15.0,13.0,28.0,28.0,53.57,2.71
GNA,336.74,517.67,"atrBuySignal,rsiBuySignal",atrSellSignal,15.0,13.0,28.0,28.0,53.57,1.54
GSS,413.27,1006.51,"atrBuySignal,rsiBuySignal",atrSellSignal,15.0,13.0,28.0,28.0,53.57,2.44
HBSL,70.64,1068.9,"atrBuySignal,rsiBuySignal",atrSellSignal,15.0,13.0,28.0,28.0,53.57,15.13
JINDWORLD,1728.91,2648.17,rsiBuySignal,atrSellSignal,16.0,14.0,30.0,30.0,53.33,1.53
AUBANK,116.73,267.65,rsiBuySignal,atrSellSignal,16.0,14.0,30.0,30.0,53.33,2.29
CANBK,126.72,259.3,atrBuySignal,atrSellSignal,24.0,21.0,45.0,45.0,53.33,2.05
BSOFT,709.32,761.3,"atrBuySignal,rsiBuySignal",atrSellSignal,16.0,14.0,30.0,30.0,53.33,1.07
KUANTUM,236.76,281.15,"atrBuySignal,rsiBuySignal",atrSellSignal,8.0,7.0,15.0,15.0,53.33,1.19
TIJARIA,196.15,609.24,"atrBuySignal,rsiBuySignal",atrSellSignal,16.0,14.0,30.0,30.0,53.33,3.11
TIRUMALCHM,252.99,306.82,atrBuySignal,atrSellSignal,24.0,21.0,45.0,45.0,53.33,1.21
VOLTAMP,1037.91,844.42,atrBuySignal,atrSellSignal,17.0,15.0,32.0,32.0,53.12,0.81
JSL,1685.05,3009.02,atrBuySignal,atrSellSignal,17.0,15.0,32.0,32.0,53.12,1.79
INSECTICID,65.23,327.53,atrBuySignal,atrSellSignal,17.0,15.0,32.0,32.0,53.12,5.02
NRAIL,104.37,378.75,atrBuySignal,atrSellSignal,17.0,15.0,32.0,32.0,53.12,3.63
BALKRISIND,331.87,276.2,rsiBuySignal,atrSellSignal,18.0,16.0,34.0,34.0,52.94,0.83
SPCENET,1820.69,263067.0,atrBuySignal,atrSellSignal,18.0,14.0,34.0,34.0,52.94,144.49
INDIGO,332.93,276.56,"atrBuySignal,rsiBuySignal",atrSellSignal,18.0,16.0,34.0,34.0,52.94,0.83
BLS,575.28,1708.48,atrBuySignal,atrSellSignal,18.0,16.0,34.0,34.0,52.94,2.97
JUBLPHARMA,42.48,216.44,rsiBuySignal,atrSellSignal,18.0,16.0,34.0,34.0,52.94,5.1
POONAWALLA,383.57,1421.86,atrBuySignal,atrSellSignal,20.0,18.0,38.0,38.0,52.63,3.71
TATAPOWER,467.77,505.63,atrBuySignal,atrSellSignal,20.0,18.0,38.0,38.0,52.63,1.08
21STCENMGM,56.44,3612.39,atrBuySignal,atrSellSignal,22.0,19.0,42.0,42.0,52.38,64.0
MSTCLTD,657.81,620.98,rsiBuySignal,atrSellSignal,12.0,11.0,23.0,23.0,52.17,0.94
PALREDTEC,29.03,560.06,"atrBuySignal,rsiBuySignal",atrSellSignal,13.0,12.0,25.0,25.0,52.0,19.29
PARACABLES,2286.36,3006.1,"atrBuySignal,rsiBuySignal",atrSellSignal,13.0,12.0,25.0,25.0,52.0,1.31
WANBURY,138.24,776.67,"atrBuySignal,rsiBuySignal",atrSellSignal,14.0,13.0,27.0,27.0,51.85,5.62
UMESLTD,134.04,33132.54,atrBuySignal,atrSellSignal,28.0,21.0,54.0,54.0,51.85,247.18
KAMATHOTEL,848.03,1292.49,"atrBuySignal,rsiBuySignal",atrSellSignal,14.0,13.0,27.0,27.0,51.85,1.52
SIGMA,2131.85,2893.99,atrBuySignal,atrSellSignal,14.0,12.0,27.0,27.0,51.85,1.36
ZENSARTECH,205.12,452.92,"atrBuySignal,rsiBuySignal",atrSellSignal,15.0,14.0,29.0,29.0,51.72,2.21
TVSHLTD,223.15,529.22,atrBuySignal,atrSellSignal,15.0,14.0,29.0,29.0,51.72,2.37
POLYPLEX,129.8,228.91,"atrBuySignal,rsiBuySignal",atrSellSignal,16.0,15.0,31.0,31.0,51.61,1.76
NIBL,11.09,883.51,atrBuySignal,atrSellSignal,16.0,14.0,31.0,31.0,51.61,79.67
HMT,40.72,272.08,rsiBuySignal,atrSellSignal,17.0,16.0,33.0,33.0,51.52,6.68
TITAGARH,676.95,1582.92,atrBuySignal,atrSellSignal,17.0,16.0,33.0,33.0,51.52,2.34
ECLERX,154.98,227.59,"atrBuySignal,rsiBuySignal",atrSellSignal,17.0,16.0,33.0,33.0,51.52,1.47
MITTAL,55.33,2698.46,atrBuySignal,atrSellSignal,18.0,16.0,35.0,35.0,51.43,48.77
DCMSHRIRAM,319.23,375.06,atrBuySignal,atrSellSignal,18.0,17.0,35.0,35.0,51.43,1.17
ITDCEM,118.32,295.44,atrBuySignal,atrSellSignal,18.0,17.0,35.0,35.0,51.43,2.5
VIPIND,334.45,244.15,rsiBuySignal,atrSellSignal,19.0,18.0,37.0,37.0,51.35,0.73
SUVEN,1221.59,1703.08,atrBuySignal,atrSellSignal,19.0,18.0,37.0,37.0,51.35,1.39
PNBHOUSING,11.93,234.54,atrBuySignal,atrSellSignal,19.0,18.0,37.0,37.0,51.35,19.66
WEWIN,263.09,1046.22,atrBuySignal,atrSellSignal,20.0,19.0,39.0,39.0,51.28,3.98
PIGL,120.64,3448.41,atrBuySignal,atrSellSignal,20.0,19.0,39.0,39.0,51.28,28.58
RAMASTEEL,703.45,1050.12,atrBuySignal,atrSellSignal,21.0,20.0,41.0,41.0,51.22,1.49
NBCC,46.89,249.34,atrBuySignal,atrSellSignal,22.0,21.0,43.0,43.0,51.16,5.32
NAHARCAP,211.94,246.87,"atrBuySignal,rsiBuySignal",atrSellSignal,11.0,11.0,22.0,22.0,50.0,1.16
IRCTC,581.55,635.38,atrBuySignal,atrSellSignal,11.0,11.0,22.0,22.0,50.0,1.09
ONWARDTEC,625.45,676.06,atrBuySignal,atrSellSignal,14.0,14.0,28.0,28.0,50.0,1.08
BTML,989.53,949.22,rsiBuySignal,atrSellSignal,11.0,11.0,22.0,22.0,50.0,0.96
VERTOZ,1160.19,921.24,atrBuySignal,atrSellSignal,19.0,19.0,38.0,38.0,50.0,0.79
BLUECHIP,712.5,25519.96,atrBuySignal,atrSellSignal,14.0,10.0,28.0,28.0,50.0,35.82
DRCSYSTEMS,329.36,598.32,atrBuySignal,atrSellSignal,12.0,12.0,24.0,24.0,50.0,1.82
TATAMTRDVR,106.53,725.43,"atrBuySignal,rsiBuySignal",atrSellSignal,17.0,17.0,34.0,34.0,50.0,6.81
IIFLSEC,498.27,727.36,atrBuySignal,atrSellSignal,11.0,11.0,22.0,22.0,50.0,1.46
IFCI,50.73,756.02,rsiBuySignal,atrSellSignal,16.0,16.0,32.0,32.0,50.0,14.9
WELINV,892.2,986.47,atrBuySignal,atrSellSignal,15.0,15.0,30.0,30.0,50.0,1.11
GLOBALVECT,135.99,213.86,atrBuySignal,atrSellSignal,14.0,14.0,28.0,28.0,50.0,1.57
BAJFINANCE,718.29,721.17,rsiBuySignal,atrSellSignal,20.0,20.0,40.0,40.0,50.0,1.0
RAMKY,841.19,2830.0,atrBuySignal,atrSellSignal,18.0,18.0,36.0,36.0,50.0,3.36
NEWGEN,480.82,576.04,rsiBuySignal,atrSellSignal,12.0,12.0,24.0,24.0,50.0,1.2
PDSL,1443.62,1137.47,rsiBuySignal,atrSellSignal,13.0,13.0,26.0,26.0,50.0,0.79
VIKASLIFE,16.65,3535.72,rsiBuySignal,atrSellSignal,10.0,10.0,20.0,20.0,50.0,212.36
SASKEN,286.29,357.64,"atrBuySignal,rsiBuySignal",atrSellSignal,13.0,13.0,26.0,26.0,50.0,1.25
ANTGRAPHIC,38.1,2343.49,atrBuySignal,atrSellSignal,14.0,12.0,28.0,28.0,50.0,61.51
ATGL,1106.88,2109.14,atrBuySignal,atrSellSignal,15.0,15.0,30.0,30.0,50.0,1.91
NAGAFERT,15.08,1949.29,"atrBuySignal,rsiBuySignal",atrSellSignal,14.0,14.0,28.0,28.0,50.0,129.26
SAREGAMA,1928.07,1916.61,rsiBuySignal,atrSellSignal,15.0,15.0,30.0,30.0,50.0,0.99
DGCONTENT,49.01,419.76,atrBuySignal,atrSellSignal,14.0,14.0,28.0,28.0,50.0,8.56
MTNL,73.09,424.46,"atrBuySignal,rsiBuySignal",atrSellSignal,13.0,13.0,26.0,26.0,50.0,5.81
RAJMET,1838.46,1642.79,rsiBuySignal,atrSellSignal,14.0,13.0,28.0,28.0,50.0,0.89
SUZLON,205.02,1615.83,atrBuySignal,atrSellSignal,21.0,21.0,42.0,42.0,50.0,7.88
KELLTONTEC,71.8,451.9,rsiBuySignal,atrSellSignal,16.0,16.0,32.0,32.0,50.0,6.29
AXISCADES,236.38,1552.72,atrBuySignal,atrSellSignal,18.0,18.0,36.0,36.0,50.0,6.57
LUMAXIND,215.48,261.54,atrBuySignal,atrSellSignal,17.0,17.0,34.0,34.0,50.0,1.21
ALMONDZ,655.9,507.01,"atrBuySignal,rsiBuySignal",atrSellSignal,13.0,13.0,26.0,26.0,50.0,0.77
BAJAJFINSV,448.88,526.78,rsiBuySignal,atrSellSignal,19.0,19.0,38.0,38.0,50.0,1.17
CIGNITITEC,195.46,343.48,"atrBuySignal,rsiBuySignal",atrSellSignal,15.0,15.0,30.0,30.0,50.0,1.76
SURYAROSNI,526.89,561.73,"atrBuySignal,rsiBuySignal",atrSellSignal,17.0,17.0,34.0,34.0,50.0,1.07
CREATIVE,1193.93,1165.99,rsiBuySignal,atrSellSignal,15.0,15.0,30.0,30.0,50.0,0.98
